0.321500	0.022961
0.322500	0.022686
0.323500	0.022410
0.324500	0.022135
0.325500	0.021879
0.326500	0.021635
0.327500	0.021392
0.328500	0.021149
0.329500	0.020905
0.330500	0.020662
0.331500	0.020418
0.332500	0.020175
0.333500	0.019931
0.334500	0.019691
0.335500	0.019476
0.336500	0.019260
0.337500	0.019044
0.338500	0.018829
0.339500	0.018613
0.340500	0.018398
0.341500	0.018182
0.342500	0.017966
0.343500	0.017751
0.344500	0.017549
0.345500	0.017358
0.346500	0.017167
0.347500	0.016976
0.348500	0.016785
0.349500	0.016593
0.350500	0.016402
0.351500	0.016211
0.352500	0.016020
0.353500	0.015829
0.354500	0.015659
0.355500	0.015490
0.356500	0.015321
0.357500	0.015152
0.358500	0.014982
0.359500	0.014813
0.360500	0.014644
0.361500	0.014474
0.362500	0.014305
0.363500	0.014143
0.364500	0.013993
0.365500	0.013843
0.366500	0.013693
0.367500	0.013543
0.368500	0.013393
0.369500	0.013243
0.370500	0.013092
0.371500	0.012942
0.372500	0.012792
0.373500	0.012654
0.374500	0.012521
0.375500	0.012387
0.376500	0.012254
0.377500	0.012120
0.378500	0.011987
0.379500	0.011853
0.380500	0.011720
0.381500	0.011586
0.382500	0.011453
0.383500	0.011334
0.384500	0.011215
0.385500	0.011096
0.386500	0.010977
0.387500	0.010858
0.388500	0.010739
0.389500	0.010620
0.390500	0.010501
0.391500	0.010382
0.392500	0.010266
0.393500	0.010160
0.394500	0.010054
0.395500	0.009948
0.396500	0.009842
0.397500	0.009736
0.398500	0.009630
0.399500	0.009523
0.400500	0.009417
0.401500	0.009311
0.402500	0.009211
0.403500	0.009116
0.404500	0.009022
0.405500	0.008927
0.406500	0.008833
0.407500	0.008738
0.408500	0.008644
0.409500	0.008549
0.410500	0.008455
0.411500	0.008360
0.412500	0.008273
0.413500	0.008188
0.414500	0.008104
0.415500	0.008020
0.416500	0.007935
0.417500	0.007851
0.418500	0.007767
0.419500	0.007682
0.420500	0.007598
0.421500	0.007514
0.422500	0.007437
0.423500	0.007362
0.424500	0.007286
0.425500	0.007211
0.426500	0.007136
0.427500	0.007060
0.428500	0.006985
0.429500	0.006910
0.430500	0.006834
0.431500	0.006759
0.432500	0.006691
0.433500	0.006623
0.434500	0.006556
0.435500	0.006488
0.436500	0.006421
0.437500	0.006353
0.438500	0.006286
0.439500	0.006218
0.440500	0.006151
0.441500	0.006082
0.442500	0.006022
0.443500	0.005962
0.444500	0.005902
0.445500	0.005841
0.446500	0.005781
0.447500	0.005720
0.448500	0.005660
0.449500	0.005599
0.450500	0.005539
0.451500	0.005478
0.452500	0.005424
0.453500	0.005370
0.454500	0.005316
0.455500	0.005262
0.456500	0.005208
0.457500	0.005154
0.458500	0.005100
0.459500	0.005046
0.460500	0.004992
0.461500	0.004936
0.462500	0.004889
0.463500	0.004841
0.464500	0.004792
0.465500	0.004744
0.466500	0.004696
0.467500	0.004647
0.468500	0.004599
0.469500	0.004551
0.470500	0.004502
0.471500	0.004454
0.472500	0.004410
0.473500	0.004367
0.474500	0.004324
0.475500	0.004280
0.476500	0.004237
0.477500	0.004194
0.478500	0.004150
0.479500	0.004107
0.480500	0.004064
0.481500	0.004020
0.482500	0.003980
0.483500	0.003942
0.484500	0.003903
0.485500	0.003864
0.486500	0.003825
0.487500	0.003786
0.488500	0.003747
0.489500	0.003708
0.490500	0.003669
