-0.2845	0.026263278
-0.283	0.026560991
-0.2815	0.02686365
-0.28	0.02717128
-0.2785	0.027484128
-0.277	0.027802013
-0.2755	0.028125287
-0.274	0.028454054
-0.2725	0.028788469
-0.271	0.029128382
-0.2695	0.029474107
-0.268	0.029825866
-0.2665	0.030183666
-0.265	0.030547616
-0.2635	0.030918015
-0.262	0.031294888
-0.2605	0.031678268
-0.259	0.032068485
-0.2575	0.032465731
-0.256	0.032870066
-0.2545	0.033281548
-0.253	0.033700436
-0.2515	0.034127067
-0.25	0.034561439
-0.2485	0.035003707
-0.247	0.035454259
-0.2455	0.035913053
-0.244	0.036380357
-0.2425	0.036856424
-0.241	0.037341589
-0.2395	0.037835817
-0.238	0.038339328
-0.2365	0.038852484
-0.235	0.039375716
-0.2335	0.039908917
-0.232	0.040452441
-0.2305	0.04100671
-0.229	0.041571723
-0.2275	0.042147835
-0.226	0.042735388
-0.2245	0.043334842
-0.223	0.043946165
-0.2215	0.044569756
-0.22	0.045205947
-0.2185	0.045855417
-0.217	0.046517885
-0.2155	0.047193992
-0.214	0.04788435
-0.2125	0.048588723
-0.211	0.049307903
-0.2095	0.050042234
-0.208	0.050792389
-0.2065	0.051558213
-0.205	0.052340334
-0.2035	0.05313932
-0.202	0.05395581
-0.2005	0.05478977
-0.199	0.055641998
-0.1975	0.056512943
-0.196	0.057403377
-0.1945	0.058313252
-0.193	0.059243562
-0.1915	0.060194932
-0.19	0.061167465
-0.1885	0.062162085
-0.187	0.063179548
-0.1855	0.064220524
-0.184	0.065285145
-0.1825	0.066374479
-0.181	0.067489375
-0.1795	0.068630549
-0.178	0.069798253
-0.1765	0.070993871
-0.175	0.072218008
-0.1735	0.073471183
-0.172	0.074754492
-0.1705	0.076069173
-0.169	0.077415833
-0.1675	0.078795103
-0.166	0.080208305
-0.1645	0.081656796
-0.163	0.083141124
-0.1615	0.084662224
-0.16	0.086221965
-0.1585	0.08782087
-0.157	0.089459996
-0.1555	0.091140877
-0.154	0.092865331
-0.1525	0.094633855
-0.151	0.096447816
-0.1495	0.098308867
-0.148	0.100219206
-0.1465	0.102178943
-0.145	0.104190715
-0.1435	0.106256061
-0.142	0.108375208
-0.1405	0.110551705
-0.139	0.112786145
-0.1375	0.11508116
-0.136	0.117438264
-0.1345	0.119858354
-0.133	0.122344378
-0.1315	0.124900618
-0.13	0.127525238
-0.1285	0.130222145
-0.127	0.132994672
-0.1255	0.1358427
-0.124	0.138770451
-0.1225	0.141780107
-0.121	0.144874901
-0.1195	0.148055562
-0.118	0.151325499
-0.1165	0.154687973
